freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
2.371181181199999877e+00,-4.288693624399999749e+01,-5.023357090799999725e+01,-3.233512314600000082e+01,-5.919992329099999750e+01,-2.905005559800000015e+01
2.391191191199999899e+00,-4.256557166000000336e+01,-5.307170010499999790e+01,-3.227501719699999683e+01,-6.006728626900000023e+01,-2.834164762700000040e+01
2.411201201199999922e+00,-4.190771843000000274e+01,-5.256354554699999682e+01,-3.197427841000000015e+01,-6.387262241399999851e+01,-2.786132741600000173e+01
2.431211211199999944e+00,-4.302959780100000131e+01,-5.374754314799999833e+01,-3.137735283600000002e+01,-8.618458792399999879e+01,-2.763957811199999881e+01
2.451221221199999967e+00,-4.254415629199999671e+01,-5.521291753199999874e+01,-3.106602074199999919e+01,-6.088024552800000322e+01,-2.739872142800000177e+01
2.471231231199999989e+00,-4.390622448500000274e+01,-5.688312412599999845e+01,-3.083251719200000096e+01,-6.267582312500000086e+01,-2.729026722000000049e+01
2.491241241200000012e+00,-4.433570490400000352e+01,-5.540165712600000347e+01,-3.079146811200000045e+01,-5.711687605499999876e+01,-2.737281748499999878e+01
2.511251251300000042e+00,-4.487786488500000104e+01,-5.293295182199999971e+01,-3.071738432900000149e+01,-5.581708891800000316e+01,-2.711107213500000057e+01
2.531261261300000065e+00,-4.504796186499999777e+01,-4.967227659299999942e+01,-3.096953632499999998e+01,-5.504164291099999673e+01,-2.734546831000000111e+01
2.551271271300000087e+00,-4.408810046100000335e+01,-5.111114335700000311e+01,-3.126774758199999837e+01,-5.842570844699999810e+01,-2.747935107200000004e+01
2.571281281300000110e+00,-4.540529257499999716e+01,-4.938436387400000172e+01,-3.160340896299999969e+01,-6.430039488500000289e+01,-2.799520508999999890e+01
2.591291291300000132e+00,-4.421743446600000027e+01,-4.752137289200000225e+01,-3.154766259499999848e+01,-6.188230180099999700e+01,-2.812068172600000082e+01
2.611301301300000155e+00,-4.490037911699999995e+01,-4.617585023899999896e+01,-3.224333717700000079e+01,-5.560085927000000083e+01,-2.842327928199999931e+01
2.631311311300000177e+00,-4.554800024400000069e+01,-4.615826258300000262e+01,-3.295153020899999774e+01,-5.637282817900000254e+01,-2.844086933599999867e+01
2.651321321300000200e+00,-4.552447580399999794e+01,-4.772775739299999742e+01,-3.301190154399999699e+01,-5.230573695599999695e+01,-2.863650827800000087e+01
2.671331331300000222e+00,-4.743514609199999654e+01,-4.684482768499999850e+01,-3.343207548200000190e+01,-5.137202505399999808e+01,-2.923540802999999855e+01
2.691341341300000245e+00,-4.706522880100000350e+01,-4.763053958700000123e+01,-3.373924322500000272e+01,-5.325327053800000243e+01,-2.940686924199999908e+01
2.711351351400000276e+00,-4.610637038200000148e+01,-4.749552169300000060e+01,-3.335410995000000156e+01,-5.197000322800000305e+01,-2.994864263399999871e+01
2.731361361400000298e+00,-5.118942132600000150e+01,-4.773324113000000324e+01,-3.349783641999999872e+01,-5.316616000100000150e+01,-3.019094173399999903e+01
2.751371371399999877e+00,-5.363612003699999775e+01,-5.055640803499999691e+01,-3.361242283899999705e+01,-5.159880449300000294e+01,-3.009690906299999824e+01
2.771381381399999899e+00,-5.374488917099999696e+01,-5.317059843199999847e+01,-3.356127322700000093e+01,-5.416450024499999927e+01,-3.028409659500000117e+01
2.791391391399999922e+00,-5.726084811100000138e+01,-5.715596131899999932e+01,-3.407088612900000157e+01,-5.028176469400000315e+01,-3.060957309999999865e+01
2.811401401399999944e+00,-5.769253112700000230e+01,-5.749621898299999856e+01,-3.348161378900000074e+01,-5.049294670500000137e+01,-3.090150048199999944e+01
2.831411411399999967e+00,-5.403700195100000059e+01,-5.695865851599999985e+01,-3.314688055900000307e+01,-4.951391093000000154e+01,-3.075907447699999864e+01
2.851421421399999989e+00,-5.611070904999999698e+01,-6.656408991799999342e+01,-3.304552401800000183e+01,-4.858750456199999945e+01,-3.102351867699999843e+01
2.871431431400000012e+00,-6.578328408900000568e+01,-6.679501877600000626e+01,-3.323061266599999897e+01,-4.835528734199999690e+01,-3.112867621299999854e+01
2.891441441400000034e+00,-6.636431544600000620e+01,-6.952088274899999476e+01,-3.273366303699999946e+01,-4.947329006199999668e+01,-3.124048778799999937e+01
2.911451451500000065e+00,-7.837781737000000248e+01,-5.685979427899999905e+01,-3.263219294099999956e+01,-4.838501586600000337e+01,-3.144684395799999876e+01
2.931461461500000087e+00,-6.357121607999999924e+01,-5.825544112400000074e+01,-3.282951084799999819e+01,-4.902063775900000309e+01,-3.188053331200000073e+01
2.951471471500000110e+00,-5.898822553299999782e+01,-6.061776178600000264e+01,-3.285027504800000031e+01,-4.830590094800000145e+01,-3.198310816600000095e+01
2.971481481500000132e+00,-4.934609223300000025e+01,-5.618856939700000197e+01,-3.273616967299999914e+01,-4.778433174700000308e+01,-3.227655170900000314e+01
2.991491491500000155e+00,-5.548193380400000052e+01,-5.970885390000000115e+01,-3.327847916999999711e+01,-5.044805108399999938e+01,-3.257348186899999831e+01
3.011501501500000177e+00,-5.029040289000000286e+01,-6.090613640099999770e+01,-3.378618602800000303e+01,-4.958719584300000349e+01,-3.275221630699999764e+01
3.031511511500000200e+00,-4.972273734600000239e+01,-6.056481401799999986e+01,-3.404095695800000243e+01,-4.802444502699999873e+01,-3.275998144700000125e+01
3.051521521499999778e+00,-4.968149579899999679e+01,-6.085570913200000120e+01,-3.309068858199999852e+01,-4.803083718599999941e+01,-3.287467134500000299e+01
3.071531531499999801e+00,-5.039449561699999691e+01,-5.632341771899999827e+01,-3.299285702299999912e+01,-4.815747128499999974e+01,-3.286383509499999889e+01
3.091541541499999823e+00,-4.912000217599999985e+01,-6.140590612300000117e+01,-3.268794799999999867e+01,-4.762326669600000173e+01,-3.323635515299999810e+01
3.111551551599999854e+00,-5.077270578899999975e+01,-5.612404715400000299e+01,-3.273278041799999727e+01,-4.733991753299999772e+01,-3.362881105999999676e+01
3.131561561599999877e+00,-5.026337970499999841e+01,-5.235229796800000202e+01,-3.199312247499999984e+01,-4.828606812200000320e+01,-3.412575265400000291e+01
3.151571571599999899e+00,-5.092545636300000211e+01,-5.309718242600000337e+01,-3.102129211300000122e+01,-4.763615939000000310e+01,-3.470524694699999912e+01
3.171581581599999922e+00,-5.306780825300000259e+01,-5.356112805400000099e+01,-3.057277034599999865e+01,-5.004477571099999977e+01,-3.442476477200000318e+01
3.191591591599999944e+00,-5.216382399700000150e+01,-4.717321319100000210e+01,-3.042527939600000053e+01,-5.126144769500000109e+01,-3.437239144000000124e+01
3.211601601599999967e+00,-5.510955705800000004e+01,-4.658005468999999721e+01,-3.006620097500000099e+01,-5.248151359999999954e+01,-3.351181413100000128e+01
3.231611611599999989e+00,-5.940173807299999709e+01,-5.182419125700000251e+01,-3.001489214900000135e+01,-5.550689753000000337e+01,-3.251482089699999989e+01
3.251621621600000012e+00,-5.385835100300000278e+01,-5.168451929700000136e+01,-3.017042049699999851e+01,-5.610731564099999957e+01,-3.173218676600000165e+01
3.271631631600000034e+00,-8.061396002099999691e+01,-5.029417270900000148e+01,-3.041261724800000010e+01,-5.936848161700000048e+01,-3.123418851599999968e+01
3.291641641600000057e+00,-6.027652794400000147e+01,-5.266286563399999920e+01,-2.985646047999999908e+01,-6.036891866300000231e+01,-3.105346648000000087e+01
3.311651651699999643e+00,-6.193414609100000234e+01,-5.044543002999999715e+01,-2.934064682600000040e+01,-5.446773474700000151e+01,-3.095796692400000083e+01
